Date,Ticker,Close,Target_Risk,pred_logistic,proba_logistic,pred_rf,proba_rf
2024-06-12,ELE,18.38,0,0,0.3741324670326584,0,0.38557599899559863
2024-06-13,ELE,18.41,0,0,0.3555529323452606,0,0.3661770939249824
2024-06-14,ELE,18.62,0,0,0.36852950991292865,0,0.3788810302683184
2024-06-17,ELE,18.465,0,0,0.3541823000883248,0,0.37925250166885105
2024-06-18,ELE,18.755,0,0,0.38370265634722034,0,0.4012073945371101
2024-06-19,ELE,18.89,0,0,0.35464509110911663,0,0.36788163071863805
2024-06-20,ELE,19.01,0,0,0.340857037591377,0,0.357878329575112
2024-06-21,ELE,18.9,0,0,0.3502127361597434,0,0.36062678830044004
2024-06-24,ELE,19.055,0,0,0.356108246456857,0,0.36121126175476326
2024-06-25,ELE,19.175,0,0,0.3344507327971529,0,0.3573998578611889
2024-06-26,ELE,19.015,0,0,0.35832469506547276,0,0.3813021814010971
2024-06-27,ELE,17.8,0,0,0.40084235686498615,0,0.3671039724728572
2024-06-28,ELE,17.535,0,0,0.3746770722971906,0,0.38209278063010055
2024-07-01,ELE,17.815,0,0,0.2914724669241557,0,0.261441164186635
2024-07-02,ELE,17.77,0,0,0.28623413738409514,0,0.26386172344209746
2024-07-03,ELE,17.795,0,0,0.28847788235516136,0,0.26263501188130267
2024-07-04,ELE,18.075,0,0,0.33631497333135263,0,0.26791559330287096
2024-07-05,ELE,18.3,0,0,0.3017652669679632,0,0.2469566568760196
2024-07-08,ELE,18.22,0,0,0.2966241394983075,0,0.2653279913299468
2024-07-09,ELE,17.92,0,0,0.31392947101781976,0,0.25993909738949855
2024-07-10,ELE,17.995,0,0,0.30942689392360334,0,0.26593659802996533
2024-07-11,ELE,18.31,0,0,0.28298561645434417,0,0.24879651350320217
2024-07-12,ELE,18.35,0,0,0.28789955186056065,0,0.2609791754656031
2024-07-15,ELE,17.98,0,0,0.3029346442311046,0,0.2645720365591226
2024-07-16,ELE,17.825,0,0,0.3261678544681254,0,0.26527354593992397
2024-07-17,ELE,17.85,0,0,0.2799062517412573,0,0.19386857089922963
2024-07-18,ELE,18.005,0,0,0.2603394583085,0,0.1764815316755994
2024-07-19,ELE,17.75,0,0,0.26937391100920566,0,0.17086755716406415
2024-07-22,ELE,17.895,0,0,0.29576098346843327,0,0.1848945992273619
2024-07-23,ELE,17.905,0,0,0.27777990515931167,0,0.2006619068788696
2024-07-24,ELE,17.99,0,0,0.2506734010412885,0,0.16428632670196178
2024-07-25,ELE,18.04,0,0,0.19631653763643195,0,0.14483095286880748
2024-07-26,ELE,18.025,0,0,0.24472428762574563,0,0.14289628182055827
2024-07-29,ELE,18.02,0,0,0.2398459385303068,0,0.13949487008550698
2024-07-30,ELE,18.015,0,0,0.221499864059388,0,0.13428506805479812
2024-07-31,ELE,17.9,0,0,0.22818011081715692,0,0.13914655500955297
2024-08-01,ELE,17.97,0,0,0.1977967474484199,0,0.11176063763141551
2024-08-02,ELE,18.42,0,0,0.16320333215372737,0,0.1405386255269866
2024-08-05,ELE,17.53,0,0,0.11409879748574793,0,0.15872157448276444
2024-08-06,ELE,17.655,0,0,0.15646344906692733,0,0.15326758656326267
2024-08-07,ELE,18.105,0,0,0.13952772919394005,0,0.14563434581505932
2024-08-08,ELE,17.895,0,0,0.1621916754091356,0,0.1420257280154841
2024-08-09,ELE,17.775,0,0,0.17637647469186518,0,0.10928352564319949
2024-08-12,ELE,17.92,0,0,0.18566820947751364,0,0.10303642220027132
2024-08-13,ELE,18.225,0,0,0.1816652850951867,0,0.10615923512791228
2024-08-14,ELE,18.195,0,0,0.18924399192160313,0,0.10707728170225271
2024-08-15,ELE,18.135,0,0,0.23004261264137785,0,0.10308406416951371
2024-08-16,ELE,18.21,0,0,0.22093590542425878,0,0.10651524514526005
2024-08-19,ELE,18.375,0,0,0.2170292089028107,0,0.11479346904252942
2024-08-20,ELE,18.255,0,0,0.20790173876254311,0,0.10000659135111628
2024-08-21,ELE,18.315,0,0,0.22736179164780182,0,0.10624682291269881
2024-08-22,ELE,18.515,0,0,0.2123638740200078,0,0.1081865401365268
2024-08-23,ELE,18.85,0,0,0.21647068693097304,0,0.11167858300515178
2024-08-26,ELE,18.86,0,0,0.21635225965899593,0,0.10584093020243025
2024-08-27,ELE,18.855,0,0,0.2334194483153001,0,0.10633215165874989
2024-08-28,ELE,19.0,0,0,0.21772949107390177,0,0.10083381029871041
2024-08-29,ELE,19.015,0,0,0.22653964303639257,0,0.11075126668423788
2024-08-30,ELE,19.1,0,0,0.24171595729131123,0,0.11718722864957694
2024-09-02,ELE,19.215,0,0,0.18322203401577028,0,0.1164776886234063
2024-09-03,ELE,19.25,0,0,0.1870187220732128,0,0.13177935795838666
2024-09-04,ELE,19.105,0,0,0.18063916378612557,0,0.1258308756991886
2024-09-05,ELE,19.28,0,0,0.17503723473744484,0,0.12460785951720936
2024-09-06,ELE,19.445,0,0,0.1559718001017734,0,0.1298390010711189
2024-09-09,ELE,19.505,0,0,0.18279894402692906,0,0.14119216549335362
2024-09-10,ELE,19.69,0,0,0.1827806245042712,0,0.127569947765775
2024-09-11,ELE,19.675,0,0,0.18689039742182917,0,0.12764492211660558
2024-09-12,ELE,19.72,0,0,0.18438759572964722,0,0.1270459467102215
2024-09-13,ELE,19.88,0,0,0.19198678194676666,0,0.13438957124455816
2024-09-16,ELE,19.835,0,0,0.19067028283339707,0,0.12269738449893881
2024-09-17,ELE,19.985,0,0,0.1795978830322973,0,0.12696827244803977
2024-09-18,ELE,19.66,0,0,0.19359167422421167,0,0.12615020345626538
2024-09-19,ELE,19.31,0,0,0.2618359139807507,0,0.17011484333040774
2024-09-20,ELE,19.38,0,0,0.25302574893319485,0,0.16684062368796987
2024-09-23,ELE,19.65,0,0,0.23394061894620663,0,0.17256078901318658
2024-09-24,ELE,19.75,0,0,0.23830521652543651,0,0.18904848875015767
2024-09-25,ELE,19.675,0,0,0.26069643533431924,0,0.17016313774662808
2024-09-26,ELE,19.665,0,0,0.25222132462098507,0,0.16213467474582385
2024-09-27,ELE,19.775,0,0,0.22379823450059827,0,0.15194978391066036
2024-09-30,ELE,19.63,0,0,0.22437090402265025,0,0.16147994700688187
2024-10-01,ELE,19.8,0,0,0.2409036995228697,0,0.16466586449481263
2024-10-02,ELE,19.52,0,0,0.24092624048482641,0,0.14491090850228006
2024-10-03,ELE,19.38,0,0,0.22908132430913922,0,0.13425561602945255
2024-10-04,ELE,19.18,0,0,0.22262885214025638,0,0.1254788139388737
2024-10-07,ELE,19.04,0,0,0.2120758446460593,0,0.15524890275541386
2024-10-08,ELE,19.265,0,0,0.21101324831615545,0,0.14516894190750104
2024-10-09,ELE,19.365,0,0,0.2174873295599254,0,0.1497896178667414
2024-10-10,ELE,18.68,0,0,0.22652175970631527,0,0.17409888568075374
2024-10-11,ELE,18.935,0,0,0.23683415202683805,0,0.17824034191581659
2024-10-14,ELE,19.325,0,0,0.21505449495727924,0,0.19185182936802817
2024-10-15,ELE,19.665,0,0,0.21511648904228822,0,0.18974217095201415
2024-10-16,ELE,19.875,0,0,0.22690410169984648,0,0.19236965020791924
2024-10-17,ELE,19.705,0,0,0.26036834440787043,0,0.1694642044474672
2024-10-18,ELE,19.665,0,0,0.258226485939091,0,0.15465098345911368
2024-10-21,ELE,19.665,0,0,0.24801201932366929,0,0.16329365466990828
2024-10-22,ELE,19.53,0,0,0.2449327557380293,0,0.1621545008315106
2024-10-23,ELE,19.69,0,0,0.2405918619807534,0,0.16190280495310705
2024-10-24,ELE,19.745,0,0,0.24738526371352304,0,0.17293568904967807
2024-10-25,ELE,19.68,0,0,0.2313601672603539,0,0.17079830829819237
2024-10-28,ELE,19.805,0,0,0.2701619479726273,0,0.21914441238176044
2024-10-29,ELE,19.705,0,0,0.2774367027660325,0,0.21525182461128248
2024-10-30,ELE,19.63,0,0,0.24326890177079558,0,0.18388272338153036
2024-10-31,ELE,19.805,0,0,0.2353096856345189,0,0.23155731450806097
2024-11-01,ELE,19.95,0,0,0.27179386906120884,0,0.2481151084760085
2024-11-04,ELE,19.8,0,0,0.2710775194718161,0,0.22335732600824418
2024-11-05,ELE,19.97,0,0,0.28726355528597325,0,0.19942662737715533
2024-11-06,ELE,19.255,0,0,0.3191306843062793,0,0.19497866117897703
2024-11-07,ELE,19.255,0,0,0.2928592980548423,0,0.1827592956533879
2024-11-08,ELE,19.3,0,0,0.2893392619658616,0,0.19381866747904775
2024-11-11,ELE,19.4,0,0,0.287427870266349,0,0.17083084824531794
2024-11-12,ELE,19.435,0,0,0.2796994495150696,0,0.17536015736124694
2024-11-13,ELE,19.415,0,0,0.3035769723074025,0,0.17587007026059093
2024-11-14,ELE,19.685,0,0,0.2687509211535939,0,0.17400522720442194
2024-11-15,ELE,19.79,0,0,0.25130636741676454,0,0.15931884677663738
2024-11-18,ELE,19.785,0,0,0.2640075127876215,0,0.15119710015617008
2024-11-19,ELE,19.95,0,0,0.2609623955969522,0,0.15220372056702697
2024-11-20,ELE,20.1,0,0,0.2589846015612145,0,0.14618543978601933
2024-11-21,ELE,19.82,0,0,0.25916899925124304,0,0.1521738210684043
2024-11-22,ELE,20.27,0,0,0.2724685393200498,0,0.19114406522643596
2024-11-25,ELE,20.71,0,0,0.2756704933091331,0,0.22358679759973493
2024-11-26,ELE,20.53,0,0,0.2889581736698264,0,0.21818409414303416
2024-11-27,ELE,20.51,0,0,0.3085857401106867,0,0.21444489540412376
2024-11-28,ELE,20.65,0,0,0.31401166750520304,0,0.21792631919146957
2024-11-29,ELE,20.74,0,0,0.2898735985963884,0,0.21354463419298006
2024-12-02,ELE,21.24,0,0,0.31387504608043654,0,0.36514734429446843
2024-12-03,ELE,21.4,0,0,0.3399037037049814,0,0.3610499966447522
2024-12-04,ELE,21.23,0,0,0.3197565402364992,0,0.25849969197948136
2024-12-05,ELE,21.47,0,0,0.3354914335202802,0,0.2639857164727337
2024-12-06,ELE,21.36,0,0,0.3364415245701611,0,0.2891888022772956
2024-12-09,ELE,21.14,0,0,0.3261310184585121,0,0.27679642376144115
2024-12-10,ELE,21.19,0,0,0.32214076291134486,0,0.2662211458895971
2024-12-11,ELE,20.95,0,0,0.3425858876414307,0,0.288692181643824
2024-12-12,ELE,20.61,0,0,0.35014644033287584,0,0.29423930805816584
2024-12-13,ELE,20.64,0,0,0.33983142798826693,0,0.29419573224894274
2024-12-16,ELE,20.59,0,0,0.31340781861796685,0,0.27782682057636426
2024-12-17,ELE,20.58,0,0,0.29748389148224547,0,0.26231331160525284
2024-12-18,ELE,20.44,0,0,0.22463761486065237,0,0.26905474350100905
2024-12-19,ELE,20.36,0,0,0.2388644543332272,0,0.24964407756169724
2024-12-20,ELE,20.41,0,0,0.26832720323477727,0,0.20581823628751217
2024-12-23,ELE,20.39,0,0,0.27406451479420274,0,0.19081609285418438
2024-12-24,ELE,20.5,0,0,0.27283312267134524,0,0.18924495184761855
2024-12-27,ELE,20.49,0,0,0.2783416332942216,0,0.19138427648809586
2024-12-30,ELE,20.64,0,0,0.2767762207236314,0,0.1869444433657034
2024-12-31,ELE,20.77,0,0,0.2798953467030615,0,0.1887597155279929
2025-01-02,ELE,21.15,0,0,0.295708659206979,0,0.25040724724848007
2025-01-03,ELE,21.1,0,0,0.2957738529587783,0,0.1934344344062768
2025-01-06,ELE,20.73,0,0,0.30460545367735664,0,0.18015556451080714
2025-01-07,ELE,20.81,0,0,0.3184283601666904,0,0.2516729338313863
2025-01-08,ELE,20.97,0,0,0.2927189533880876,0,0.2269987548674894
2025-01-09,ELE,21.13,0,0,0.27473775794575106,0,0.12854984458257415
2025-01-10,ELE,20.63,0,0,0.28342786232125244,0,0.1737229810039539
2025-01-13,ELE,20.65,0,0,0.281629637569317,0,0.1679894643075054
2025-01-14,ELE,20.62,0,0,0.26149475014368073,0,0.14357685199506567
2025-01-15,ELE,20.8,0,0,0.2876490552552299,0,0.17030018964558663
2025-01-16,ELE,21.03,0,0,0.28359301311766716,0,0.173695790667507
2025-01-17,ELE,21.09,0,0,0.31944805476316424,0,0.18727720826621067
2025-01-20,ELE,21.12,0,0,0.30691726951745907,0,0.16945279744980346
2025-01-21,ELE,21.23,0,0,0.31591535672076143,0,0.19032860133466195
2025-01-22,ELE,21.04,0,0,0.319020517228071,0,0.184638538539312
2025-01-23,ELE,21.12,0,0,0.31394051168097065,0,0.1858734077827209
2025-01-24,ELE,20.93,0,0,0.3215790793193864,0,0.18882757072226058
2025-01-27,ELE,20.94,0,0,0.29967015324231655,0,0.16759300225868456
2025-01-28,ELE,21.25,0,0,0.29961932175595846,0,0.20681154473925817
2025-01-29,ELE,21.21,0,0,0.3033803208325636,0,0.20003461658491156
2025-01-30,ELE,21.42,0,0,0.315902540057196,0,0.18919748759564842
2025-01-31,ELE,21.37,0,0,0.30377068595797585,0,0.17354949334861255
2025-02-03,ELE,21.55,0,0,0.31540510083170725,0,0.19847991850431498
2025-02-04,ELE,21.79,0,0,0.32958307789378166,0,0.2142692511604343
2025-02-05,ELE,22.01,0,0,0.3580398996419025,0,0.23824749370778206
2025-02-06,ELE,21.64,0,0,0.36163175863892666,0,0.2065932171331554
2025-02-07,ELE,21.62,0,0,0.33979386320273536,0,0.2093814619359424
2025-02-10,ELE,21.85,0,0,0.3412507536685449,0,0.21150725032766876
2025-02-11,ELE,21.55,0,0,0.3328438805726132,0,0.15586016917439252
2025-02-12,ELE,21.63,0,0,0.3382464633844958,0,0.14806071957455527
2025-02-13,ELE,21.8,0,0,0.34875975837715883,0,0.16338244294876483
2025-02-14,ELE,21.56,0,0,0.33800757743699794,0,0.1433259211417307
2025-02-17,ELE,21.47,0,0,0.3244122557239338,0,0.1276510895058113
2025-02-18,ELE,21.39,0,0,0.3416764752792113,0,0.1423108074434967
2025-02-19,ELE,21.52,0,0,0.3084421578670898,0,0.14760250899609983
2025-02-20,ELE,21.51,0,0,0.2965871897177994,0,0.13354387909516516
2025-02-21,ELE,21.45,0,0,0.29213177899922754,0,0.12010737011527828
2025-02-24,ELE,21.65,0,0,0.2870779339406784,0,0.12028095532068235
2025-02-25,ELE,21.89,0,0,0.28160762737379186,0,0.1306084449058828
2025-02-26,ELE,22.07,0,0,0.27635431423932083,0,0.12681113777320632
2025-02-27,ELE,21.5,0,0,0.2735690276710801,0,0.1518744033823279
2025-02-28,ELE,21.43,0,0,0.2759028213735345,0,0.14489831899202163
2025-03-03,ELE,21.29,0,0,0.22310976966689633,0,0.15306358419534255
2025-03-04,ELE,21.39,0,0,0.20804697200316838,0,0.1639553423108827
2025-03-05,ELE,21.25,0,0,0.2159596058794481,0,0.13786595379271152
2025-03-06,ELE,20.96,0,0,0.21124687538499914,0,0.1783355312311428
2025-03-07,ELE,21.4,0,0,0.21060453707706586,0,0.1773194787347993
2025-03-10,ELE,21.6,0,0,0.1906929327535326,0,0.2098716197190858
2025-03-11,ELE,21.93,0,0,0.20351946970353582,0,0.2086027851370437
2025-03-12,ELE,21.81,0,0,0.2391715868000623,0,0.19797452331058168
2025-03-13,ELE,22.04,0,0,0.2492761360656821,0,0.20815487841400668
2025-03-14,ELE,21.97,0,0,0.24264288171599643,0,0.1700798329253166
2025-03-17,ELE,22.18,0,0,0.2704139810005955,0,0.15423940916164236
2025-03-18,ELE,22.46,0,0,0.2622745722943637,0,0.2088152148121431
2025-03-19,ELE,22.78,0,0,0.2966860313038353,0,0.24232322524954977
2025-03-20,ELE,22.94,0,0,0.2975928557346347,0,0.23718898474698544
2025-03-21,ELE,23.48,0,0,0.3167955451464243,0,0.27321642227860904
2025-03-24,ELE,23.3,0,0,0.33967982197293267,0,0.2921160215670744
2025-03-25,ELE,23.49,0,0,0.348530474157459,0,0.28530484265939093
2025-03-26,ELE,23.62,0,0,0.32647652074724387,0,0.27923212738016623
2025-03-27,ELE,24.12,0,0,0.30053768232484196,0,0.2797222333889672
2025-03-28,ELE,24.64,0,0,0.292358482107782,0,0.3150780103010099
2025-03-31,ELE,24.5,0,0,0.33832196553117955,0,0.3068435563299721
2025-04-01,ELE,24.65,0,0,0.35466224116610573,0,0.253028125870604
2025-04-02,ELE,24.86,0,0,0.3424259993571015,0,0.23540721895718486
2025-04-03,ELE,25.46,0,0,0.26612785736534506,0,0.27975393448715496
2025-04-04,ELE,24.45,0,0,0.21808898853030184,0,0.30983203314530233
2025-04-07,ELE,23.0,0,0,0.23154852330559603,0,0.2223653729050252
2025-04-08,ELE,23.58,0,0,0.1664982425116678,0,0.21749875718432563
2025-04-09,ELE,23.09,0,0,0.2316669729036164,0,0.19879746213849286
2025-04-10,ELE,23.78,0,0,0.19265958465251654,0,0.20161017575598264
2025-04-11,ELE,24.23,0,0,0.22516117163138166,0,0.20854476555466797
2025-04-14,ELE,24.55,0,0,0.3065597302158189,0,0.2149558734808788
2025-04-15,ELE,25.04,0,0,0.277324976681872,0,0.23051278089165858
2025-04-16,ELE,25.4,0,0,0.30124026560923683,0,0.2300974264463899
2025-04-17,ELE,25.38,0,0,0.3049349933677452,0,0.23287589067955664
2025-04-22,ELE,25.78,0,0,0.3237951994206485,0,0.2460637430490264
2025-04-23,ELE,25.27,0,0,0.3308213977088312,0,0.23445406623807183
2025-04-24,ELE,25.53,0,0,0.3455482608237066,0,0.2281939275007047
2025-04-25,ELE,25.63,0,0,0.34841246047760344,0,0.2291163521271351
2025-04-28,ELE,25.9,0,0,0.35846952745490523,0,0.24290094800857712
2025-04-29,ELE,26.27,0,0,0.35863340988474507,0,0.24453048357032392
2025-04-30,ELE,26.5,0,0,0.3658265033358016,0,0.24184333737224137
2025-05-02,ELE,26.22,0,0,0.3646255495768553,0,0.195351769950738
2025-05-05,ELE,26.32,0,0,0.35621829714158587,0,0.2113937994302931
2025-05-06,ELE,26.62,0,0,0.35290159241376895,0,0.2557126174179314
2025-05-07,ELE,26.64,0,0,0.3274596524084573,0,0.22278249687828483
2025-05-08,ELE,25.21,0,0,0.3233436235221591,0,0.1731864460184008
2025-05-09,ELE,25.57,0,0,0.3783437053393501,0,0.18638813505271762
2025-05-12,ELE,25.31,0,0,0.3322040118917755,0,0.1647308567466889
2025-05-13,ELE,25.18,0,0,0.3483951420367371,0,0.1639876549482337
2025-05-14,ELE,25.67,0,0,0.3412320754513798,0,0.1735077751128044
2025-05-15,ELE,26.22,0,0,0.3803831737813387,0,0.1801255305518734
2025-05-16,ELE,26.5,0,0,0.36468050672219454,0,0.18147414229775238
2025-05-19,ELE,26.51,0,0,0.3783899708402558,0,0.1731669826292668
2025-05-20,ELE,27.15,0,0,0.37929000389491796,0,0.17597080012329974
2025-05-21,ELE,27.26,0,0,0.3556136914168328,0,0.19474643105762038
2025-05-22,ELE,27.37,0,0,0.3504153875698522,0,0.19466658587579116
2025-05-23,ELE,27.47,0,0,0.3501007259888002,0,0.2063286203229179
2025-05-26,ELE,27.39,0,0,0.3628179555082042,0,0.1706816521973124
2025-05-27,ELE,27.18,0,0,0.3904017330465869,0,0.1890745157206432
2025-05-28,ELE,26.86,0,0,0.3963775429800214,0,0.17856087459533176
2025-05-29,ELE,26.87,0,0,0.3890691273002687,0,0.1697764242067554
2025-05-30,ELE,26.88,0,0,0.37117105269301026,0,0.17631059179063016
2025-06-02,ELE,27.17,0,0,0.4161605195847071,0,0.19259984522718757
2025-06-03,ELE,26.93,0,0,0.4423874582522682,0,0.20570893690354697
2025-06-04,ELE,27.01,0,0,0.42791737366283006,0,0.18692670938671008
2025-06-05,ELE,27.12,0,0,0.3442295062724804,0,0.181012947751336
2025-06-06,ELE,27.05,0,0,0.38402780228315203,0,0.18222926450970472
2025-06-09,ELE,26.93,0,0,0.3679813355690239,0,0.16113806537429964
2025-06-10,ELE,26.9,0,0,0.37304965553624087,0,0.15029829443029513
2025-06-11,ELE,26.83,0,0,0.36851308194134874,0,0.15757494356815002
2025-06-12,ELE,27.14,0,0,0.3450481547388045,0,0.160518593997194
2025-06-13,ELE,27.22,0,0,0.3094376866066922,0,0.1518048372053383
2025-06-16,ELE,26.84,0,0,0.31903461627019414,0,0.1368299995222757
2025-06-17,ELE,26.75,0,0,0.29104611084612647,0,0.15457209316852502
2025-06-18,ELE,26.88,0,0,0.2674023511401866,0,0.12683768121725308
2025-06-19,ELE,27.07,0,0,0.25060402419769673,0,0.13768098140080126
2025-06-20,ELE,27.29,0,0,0.2644427079299799,0,0.1276005005892442
2025-06-23,ELE,27.87,0,0,0.2838251086769224,0,0.14550002571633575
2025-06-24,ELE,27.72,0,0,0.2898509948350636,0,0.13266859066714842
2025-06-25,ELE,27.24,0,0,0.29245899327542124,0,0.12676017325915948
2025-06-26,ELE,27.19,0,0,0.29535279909352985,0,0.132502236727794
2025-06-27,ELE,26.5,0,0,0.2881689073390266,0,0.16494171681259762
2025-06-30,ELE,26.89,0,0,0.2697811735546272,0,0.14819865067469504
2025-07-01,ELE,27.07,0,0,0.26257681055751153,0,0.2637626630967565
2025-07-02,ELE,26.81,0,0,0.31971742455678454,0,0.2774454020737322
2025-07-03,ELE,26.7,0,0,0.3753043771699782,0,0.29903343987981607
2025-07-04,ELE,27.05,0,0,0.35327480829777735,0,0.2625198686602957
2025-07-07,ELE,26.42,0,0,0.34895645474576115,0,0.27272300750980955
2025-07-08,ELE,26.41,0,0,0.34889465962509214,0,0.26955674427912346
2025-07-09,ELE,26.51,0,0,0.3352224187110392,0,0.2615373728598895
2025-07-10,ELE,26.16,0,0,0.3308293685817315,0,0.2650680467284187
2025-07-11,ELE,26.17,0,0,0.2994710841376745,0,0.25212827409966526
2025-07-14,ELE,26.02,0,0,0.2889517072491794,0,0.22069652927370456
2025-07-15,ELE,25.93,0,0,0.28123280430049274,0,0.2119546545113919
2025-07-16,ELE,25.88,0,0,0.270907507681576,0,0.20624147976550983
2025-07-17,ELE,25.84,0,0,0.29442368993218376,0,0.23865671927955934
2025-07-18,ELE,25.91,0,0,0.2786105945073216,0,0.24310351428434435
2025-07-21,ELE,26.1,0,0,0.2742881853692745,0,0.226128919318456
2025-07-22,ELE,26.4,0,0,0.2603500083322627,0,0.23663615209625205
2025-07-23,ELE,25.45,0,0,0.27233943745233696,0,0.2530188598234544
2025-07-24,ELE,25.53,0,0,0.2751204183139889,0,0.24081001686184123
2025-07-25,ELE,25.54,0,0,0.24766069815895575,0,0.23772620657950802
2025-07-28,ELE,25.54,0,0,0.25854103338379864,0,0.23631654876738065
2025-07-29,ELE,25.24,0,0,0.24146111716597785,0,0.24066897031941129
2025-07-30,ELE,25.64,0,0,0.25902566927670767,0,0.23793489865799544
2025-07-31,ELE,25.35,0,0,0.2738523629035152,0,0.23067642997259474
2025-08-01,ELE,25.37,0,0,0.2545169712731667,0,0.2076292330688284
2025-08-04,ELE,25.61,0,0,0.25510165239413984,0,0.20292093778803738
2025-08-05,ELE,25.59,0,0,0.2754498864768573,0,0.2056283494380738
2025-08-06,ELE,25.76,0,0,0.26625627482532255,0,0.23667557526554603
2025-08-07,ELE,25.54,0,0,0.26604699268789483,0,0.2302066712302146
2025-08-08,ELE,25.49,0,0,0.27368446493255205,0,0.23557785579950485
2025-08-11,ELE,25.64,0,0,0.2532019027369758,0,0.2300337815108771
2025-08-12,ELE,25.67,0,0,0.2599519966203938,0,0.19122974115416772
2025-08-13,ELE,25.93,0,0,0.25998742345722703,0,0.20335262066703808
2025-08-14,ELE,26.4,0,0,0.26546143450229825,0,0.24991767010361504
2025-08-15,ELE,26.56,0,0,0.26935379997137354,0,0.25127521491327703
2025-08-18,ELE,26.38,0,0,0.28247207478935304,0,0.24738657171414477
2025-08-19,ELE,26.35,0,0,0.28691988160617776,0,0.24920974283013442
2025-08-20,ELE,26.66,0,0,0.249925314836688,0,0.2107587564096131
2025-08-21,ELE,26.75,0,0,0.25898446452353974,0,0.21392699708193638
2025-08-22,ELE,26.73,0,0,0.28850120788745476,0,0.21843105628523365
2025-08-25,ELE,26.54,0,0,0.2891434784220782,0,0.20590145935778684
2025-08-26,ELE,26.55,0,0,0.2842056102214944,0,0.20804344525662133
2025-08-27,ELE,26.4,0,0,0.27886886356680485,0,0.19261305016810493
2025-08-28,ELE,26.17,0,0,0.2714735390781285,0,0.19823315370041808
2025-08-29,ELE,26.04,0,0,0.27005089117855374,0,0.2050238477800641
2025-09-01,ELE,25.86,0,0,0.27866155407556603,0,0.20118461926232312
2025-09-02,ELE,25.62,0,0,0.2610917359166217,0,0.1867106645730342
2024-06-03,IBE,12.25,0,0,0.40483909287510483,0,0.2754514482202183
2024-06-04,IBE,12.31,0,0,0.40262830693720886,0,0.24951971267625897
2024-06-05,IBE,12.39,0,0,0.42604653690905187,0,0.2417665057465166
2024-06-06,IBE,12.33,0,0,0.405705940747493,0,0.21036490662220567
2024-06-07,IBE,12.175,0,0,0.43871040267745187,0,0.18549514377181042
2024-06-10,IBE,12.165,0,0,0.400953576786174,0,0.18255327401006585
2024-06-11,IBE,12.075,0,0,0.40939309110472805,0,0.1763216535763303
2024-06-12,IBE,12.2,0,0,0.4040222386565133,0,0.19695375432246845
2024-06-13,IBE,12.19,0,0,0.4007388916727307,0,0.19939915547343523
2024-06-14,IBE,12.125,0,0,0.40520918956276913,0,0.17607187331805907
2024-06-17,IBE,11.618,0,0,0.4045674817890603,0,0.18514549395911598
2024-06-18,IBE,11.74,0,0,0.3966373557833229,0,0.1933303894885185
2024-06-19,IBE,11.647,0,0,0.3439787613857093,0,0.206825276104399
2024-06-20,IBE,11.808,0,0,0.33997469713276285,0,0.19542892977673054
