Datos históricos de Banco de Sabadell (SABE)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
27.07.2021;0,5588;0,5600;0,5626;0,5464;24,79M;0,29 %
26.07.2021;0,5572;0,5300;0,5572;0,5250;27,19M;4,11 %
23.07.2021;0,5352;0,5270;0,5448;0,5254;24,06M;2,41 %
22.07.2021;0,5226;0,5396;0,5408;0,5212;19,63M;-2,13 %
21.07.2021;0,5340;0,5168;0,5370;0,5092;19,97M;4,17 %
20.07.2021;0,5126;0,5120;0,5190;0,5006;22,36M;1,18 %
19.07.2021;0,5066;0,5170;0,5206;0,4970;36,78M;-3,91 %
16.07.2021;0,5272;0,5500;0,5570;0,5228;26,91M;-4,04 %
15.07.2021;0,5494;0,5438;0,5508;0,5330;19,88M;0,48 %
14.07.2021;0,5468;0,5454;0,5586;0,5392;20,41M;0,29 %
13.07.2021;0,5452;0,5720;0,5726;0,5434;21,13M;-4,48 %
12.07.2021;0,5708;0,5714;0,5732;0,5546;16,36M;0,56 %
09.07.2021;0,5676;0,5470;0,5686;0,5428;24,95M;4,84 %
08.07.2021;0,5414;0,5500;0,5500;0,5362;33,69M;-3,39 %
07.07.2021;0,5604;0,5588;0,5680;0,5532;21,70M;1,78 %
06.07.2021;0,5506;0,5802;0,5814;0,5470;27,88M;-5,53 %
05.07.2021;0,5828;0,5642;0,5836;0,5636;18,55M;3,22 %
02.07.2021;0,5646;0,5800;0,5824;0,5622;20,43M;-2,72 %
01.07.2021;0,5804;0,5760;0,5920;0,5736;17,80M;1,08 %
30.06.2021;0,5742;0,5700;0,5774;0,5638;25,34M;0,00 %
29.06.2021;0,5742;0,5746;0,5904;0,5702;26,48M;-0,49 %
28.06.2021;0,5770;0,6000;0,6018;0,5760;26,91M;-4,03 %
25.06.2021;0,6012;0,5950;0,6016;0,5908;14,69M;0,67 %
24.06.2021;0,5972;0,5990;0,6078;0,5916;18,51M;0,84 %
23.06.2021;0,5922;0,5990;0,6016;0,5878;15,25M;-0,40 %
22.06.2021;0,5946;0,6000;0,6002;0,5868;28,78M;0,61 %
21.06.2021;0,5910;0,5810;0,5910;0,5650;32,23M;0,41 %
18.06.2021;0,5886;0,6000;0,6032;0,5852;68,97M;-2,26 %
17.06.2021;0,6022;0,6174;0,6300;0,6022;36,68M;-1,21 %
16.06.2021;0,6096;0,6386;0,6390;0,6076;39,68M;-4,33 %
15.06.2021;0,6372;0,6430;0,6430;0,6296;18,84M;-0,50 %
14.06.2021;0,6404;0,6400;0,6470;0,6360;17,12M;0,06 %
11.06.2021;0,6400;0,6434;0,6446;0,6354;18,09M;-0,56 %
10.06.2021;0,6436;0,6366;0,6562;0,6300;28,50M;1,26 %
09.06.2021;0,6356;0,6436;0,6472;0,6340;15,14M;-1,46 %
08.06.2021;0,6450;0,6470;0,6568;0,6374;19,45M;-0,71 %
07.06.2021;0,6496;0,6400;0,6510;0,6330;25,94M;2,33 %
04.06.2021;0,6348;0,6534;0,6580;0,6344;24,95M;-3,38 %
03.06.2021;0,6570;0,6488;0,6578;0,6412;32,40M;2,53 %
02.06.2021;0,6408;0,6428;0,6490;0,6346;24,25M;-0,31 %
01.06.2021;0,6428;0,6330;0,6450;0,6268;26,26M;2,55 %
31.05.2021;0,6268;0,6372;0,6384;0,6230;23,82M;-0,70 %
28.05.2021;0,6312;0,6800;0,6810;0,6260;79,98M;-6,54 %
27.05.2021;0,6754;0,6496;0,6794;0,6466;55,89M;3,37 %
26.05.2021;0,6534;0,6500;0,6534;0,6274;34,17M;0,37 %
25.05.2021;0,6510;0,6406;0,6554;0,6340;30,40M;2,65 %
24.05.2021;0,6342;0,6492;0,6530;0,6260;24,24M;-2,79 %
21.05.2021;0,6524;0,6360;0,6570;0,6328;29,10M;2,39 %
20.05.2021;0,6372;0,6378;0,6458;0,6210;23,29M;0,85 %
19.05.2021;0,6318;0,6302;0,6482;0,5800;48,80M;-1,16 %
18.05.2021;0,6392;0,6660;0,6750;0,6360;41,16M;-2,56 %
17.05.2021;0,6560;0,6762;0,6816;0,6540;41,95M;-3,67 %
14.05.2021;0,6810;0,6742;0,6840;0,6720;34,55M;2,01 %
13.05.2021;0,6676;0,6608;0,6710;0,6518;31,64M;0,03 %
12.05.2021;0,6674;0,6634;0,6768;0,6464;44,99M;0,85 %
11.05.2021;0,6618;0,6526;0,6666;0,6444;50,10M;-0,18 %
10.05.2021;0,6630;0,6234;0,6654;0,6222;71,00M;8,40 %
07.05.2021;0,6116;0,6098;0,6250;0,5950;57,53M;1,80 %
06.05.2021;0,6008;0,5828;0,6018;0,5810;45,22M;3,27 %
05.05.2021;0,5818;0,5828;0,5880;0,5600;64,85M;2,39 %
04.05.2021;0,5682;0,5538;0,5798;0,5526;61,92M;3,12 %
03.05.2021;0,5510;0,5300;0,5600;0,5200;59,85M;4,47 %
30.04.2021;0,5274;0,4900;0,5290;0,4874;111,25M;8,74 %
29.04.2021;0,4850;0,4943;0,4971;0,4842;35,31M;-1,42 %
28.04.2021;0,4920;0,4764;0,4933;0,4721;54,65M;3,43 %
27.04.2021;0,4757;0,4681;0,4788;0,4652;24,90M;0,87 %
26.04.2021;0,4716;0,4587;0,4726;0,4527;30,04M;2,70 %
23.04.2021;0,4592;0,4544;0,4622;0,4516;17,36M;0,26 %
22.04.2021;0,4580;0,4597;0,4597;0,4492;27,15M;0,04 %
21.04.2021;0,4578;0,4607;0,4683;0,4461;31,59M;0,18 %
20.04.2021;0,4570;0,4762;0,4762;0,4556;30,29M;-4,13 %
19.04.2021;0,4767;0,4653;0,4797;0,4621;35,41M;2,45 %
16.04.2021;0,4653;0,4608;0,4678;0,4586;22,19M;1,55 %
15.04.2021;0,4582;0,4716;0,4730;0,4572;27,87M;-2,90 %
14.04.2021;0,4719;0,4671;0,4736;0,4644;21,32M;0,47 %
13.04.2021;0,4697;0,4701;0,4782;0,4607;30,27M;-0,06 %
12.04.2021;0,4700;0,4587;0,4745;0,4503;34,51M;2,17 %
09.04.2021;0,4600;0,4607;0,4644;0,4512;35,70M;-0,15 %
08.04.2021;0,4607;0,4662;0,4695;0,4536;30,80M;-1,41 %
07.04.2021;0,4673;0,4650;0,4705;0,4626;22,52M;0,37 %
06.04.2021;0,4656;0,4630;0,4778;0,4581;44,34M;2,26 %
01.04.2021;0,4553;0,4591;0,4591;0,4445;30,08M;-0,15 %
31.03.2021;0,4560;0,4713;0,4718;0,4551;40,35M;-3,88 %
30.03.2021;0,4744;0,4550;0,4745;0,4530;38,47M;5,45 %
29.03.2021;0,4499;0,4482;0,4580;0,4420;24,48M;0,42 %
26.03.2021;0,4480;0,4533;0,4585;0,4465;32,56M;0,27 %
25.03.2021;0,4468;0,4600;0,4603;0,4380;37,10M;-2,95 %
24.03.2021;0,4604;0,4450;0,4620;0,4347;32,43M;2,70 %
23.03.2021;0,4483;0,4526;0,4550;0,4400;40,53M;-0,82 %
22.03.2021;0,4520;0,4676;0,4676;0,4502;41,71M;-3,75 %
19.03.2021;0,4696;0,4900;0,4900;0,4620;87,49M;-5,09 %
18.03.2021;0,4948;0,4856;0,5020;0,4855;53,45M;2,89 %
17.03.2021;0,4809;0,4730;0,4837;0,4691;34,80M;1,69 %
16.03.2021;0,4729;0,4720;0,4832;0,4663;43,02M;1,74 %
15.03.2021;0,4648;0,4700;0,4763;0,4601;33,08M;-0,60 %
12.03.2021;0,4676;0,4507;0,4679;0,4503;31,62M;3,43 %
11.03.2021;0,4521;0,4638;0,4670;0,4451;43,44M;-2,31 %
10.03.2021;0,4628;0,4665;0,4748;0,4542;41,07M;-0,75 %
09.03.2021;0,4663;0,4835;0,4850;0,4560;63,85M;-2,45 %
08.03.2021;0,4780;0,4507;0,4794;0,4507;63,67M;6,98 %
05.03.2021;0,4468;0,4292;0,4490;0,4243;57,61M;3,71 %
04.03.2021;0,4308;0,4300;0,4360;0,4257;29,26M;-0,92 %
03.03.2021;0,4348;0,4240;0,4380;0,4239;45,18M;2,96 %
02.03.2021;0,4223;0,4282;0,4345;0,4208;32,68M;-1,63 %
01.03.2021;0,4293;0,4283;0,4349;0,4232;32,74M;3,05 %
26.02.2021;0,4166;0,4200;0,4350;0,4140;48,78M;-3,34 %
25.02.2021;0,4310;0,4200;0,4409;0,4184;69,08M;3,91 %
24.02.2021;0,4148;0,4084;0,4200;0,4080;42,87M;1,44 %
23.02.2021;0,4089;0,4000;0,4120;0,3944;57,83M;2,35 %
22.02.2021;0,3995;0,3901;0,4000;0,3833;33,15M;2,30 %
19.02.2021;0,3905;0,3849;0,3922;0,3785;35,56M;1,51 %
18.02.2021;0,3847;0,3928;0,3976;0,3835;26,09M;-2,16 %
17.02.2021;0,3932;0,3918;0,3980;0,3896;34,46M;0,28 %
16.02.2021;0,3921;0,3973;0,3988;0,3859;30,08M;-1,36 %
15.02.2021;0,3975;0,3929;0,3987;0,3885;29,18M;3,35 %
12.02.2021;0,3846;0,3850;0,3870;0,3765;24,84M;0,26 %
11.02.2021;0,3836;0,3901;0,3920;0,3802;22,12M;-1,62 %
10.02.2021;0,3899;0,3970;0,3995;0,3843;28,61M;-1,37 %
09.02.2021;0,3953;0,3900;0,3953;0,3831;24,97M;0,82 %
08.02.2021;0,3921;0,3983;0,4079;0,3912;28,99M;-1,63 %
05.02.2021;0,3986;0,3976;0,4063;0,3916;52,56M;0,73 %
04.02.2021;0,3957;0,3835;0,4019;0,3786;58,49M;4,05 %
03.02.2021;0,3803;0,3868;0,3921;0,3738;45,58M;-0,58 %
02.02.2021;0,3825;0,3630;0,3828;0,3568;59,02M;7,14 %
01.02.2021;0,3570;0,3660;0,3770;0,3553;54,67M;-1,33 %
29.01.2021;0,3618;0,3654;0,3694;0,3581;44,43M;-3,00 %
28.01.2021;0,3730;0,3571;0,3762;0,3559;35,97M;3,10 %
27.01.2021;0,3618;0,3685;0,3771;0,3573;37,30M;-1,82 %
26.01.2021;0,3685;0,3560;0,3730;0,3558;33,51M;3,51 %
25.01.2021;0,3560;0,3699;0,3729;0,3539;39,91M;-2,57 %
22.01.2021;0,3654;0,3810;0,3812;0,3625;69,24M;-4,99 %
21.01.2021;0,3846;0,3853;0,3973;0,3809;38,46M;0,87 %
20.01.2021;0,3813;0,3880;0,3886;0,3800;29,10M;-0,08 %
19.01.2021;0,3816;0,3948;0,3987;0,3780;38,72M;-2,20 %
18.01.2021;0,3902;0,3815;0,3935;0,3800;34,66M;2,33 %
15.01.2021;0,3813;0,4052;0,4057;0,3802;61,47M;-5,43 %
14.01.2021;0,4032;0,3950;0,4085;0,3949;36,24M;1,49 %
13.01.2021;0,3973;0,4184;0,4184;0,3960;44,29M;-4,03 %
12.01.2021;0,4140;0,4000;0,4199;0,3988;54,89M;4,84 %
11.01.2021;0,3949;0,3946;0,4081;0,3850;40,39M;-0,20 %
08.01.2021;0,3957;0,4091;0,4091;0,3921;43,51M;-2,97 %
07.01.2021;0,4078;0,3820;0,4078;0,3711;62,87M;6,31 %
06.01.2021;0,3836;0,3666;0,3912;0,3619;64,08M;6,38 %
05.01.2021;0,3606;0,3435;0,3638;0,3435;34,24M;3,68 %
04.01.2021;0,3478;0,3584;0,3600;0,3433;41,20M;-1,75 %
31.12.2020;0,3540;0,3575;0,3609;0,3502;20,22M;-1,97 %
30.12.2020;0,3611;0,3591;0,3645;0,3580;28,31M;0,50 %
29.12.2020;0,3593;0,3667;0,3687;0,3565;38,03M;-1,51 %
28.12.2020;0,3648;0,3750;0,3779;0,3575;32,64M;-0,44 %
24.12.2020;0,3664;0,3649;0,3720;0,3644;25,05M;1,69 %
23.12.2020;0,3603;0,3419;0,3605;0,3392;43,05M;5,66 %
22.12.2020;0,3410;0,3358;0,3427;0,3311;49,67M;2,28 %
21.12.2020;0,3334;0,3461;0,3461;0,3264;75,70M;-6,79 %
18.12.2020;0,3577;0,3626;0,3665;0,3560;49,90M;-1,05 %
17.12.2020;0,3615;0,3744;0,3753;0,3606;39,84M;-2,46 %
16.12.2020;0,3706;0,3792;0,3820;0,3670;48,92M;-1,96 %
15.12.2020;0,3780;0,3580;0,3780;0,3554;42,62M;5,06 %
14.12.2020;0,3598;0,3537;0,3727;0,3530;52,07M;3,90 %
11.12.2020;0,3463;0,3615;0,3620;0,3407;49,97M;-2,83 %
10.12.2020;0,3564;0,3755;0,3797;0,3526;65,29M;-3,41 %
09.12.2020;0,3690;0,3790;0,3844;0,3685;44,43M;-0,99 %
08.12.2020;0,3727;0,3660;0,3825;0,3651;41,21M;1,41 %
07.12.2020;0,3675;0,3659;0,3758;0,3577;40,78M;0,41 %
04.12.2020;0,3660;0,3650;0,3776;0,3625;59,43M;0,05 %
03.12.2020;0,3658;0,3592;0,3669;0,3535;40,76M;1,61 %
02.12.2020;0,3600;0,3404;0,3600;0,3367;64,98M;5,08 %
01.12.2020;0,3426;0,3310;0,3426;0,3277;72,88M;5,25 %
30.11.2020;0,3255;0,3450;0,3450;0,3255;108,55M;-6,36 %
27.11.2020;0,3476;0,3300;0,3704;0,3300;194,78M;-13,58 %
26.11.2020;0,4022;0,4196;0,4210;0,3862;61,62M;-5,41 %
25.11.2020;0,4252;0,4366;0,4428;0,4150;61,93M;-1,35 %
24.11.2020;0,4310;0,4163;0,4310;0,4125;73,82M;4,84 %
23.11.2020;0,4111;0,4169;0,4220;0,4051;66,10M;-0,22 %
20.11.2020;0,4120;0,4230;0,4326;0,4120;64,52M;-1,74 %
19.11.2020;0,4193;0,4263;0,4290;0,4105;78,16M;-4,70 %
18.11.2020;0,4400;0,4495;0,4495;0,4238;98,01M;-1,63 %
17.11.2020;0,4473;0,4463;0,4500;0,4224;182,55M;6,75 %
16.11.2020;0,4190;0,3631;0,4200;0,3631;198,98M;24,59 %
13.11.2020;0,3363;0,3250;0,3420;0,3243;63,13M;2,53 %
12.11.2020;0,3280;0,3160;0,3298;0,3100;52,51M;0,86 %
11.11.2020;0,3252;0,3311;0,3392;0,3164;64,69M;-2,11 %
10.11.2020;0,3322;0,3150;0,3415;0,3075;146,36M;5,06 %
09.11.2020;0,3162;0,2709;0,3162;0,2672;170,05M;19,10 %
06.11.2020;0,2655;0,2741;0,2805;0,2655;46,25M;-3,98 %
05.11.2020;0,2765;0,2730;0,2782;0,2622;44,56M;2,33 %
04.11.2020;0,2702;0,2740;0,2784;0,2670;59,54M;-5,33 %
03.11.2020;0,2854;0,2750;0,2870;0,2711;56,34M;4,54 %
02.11.2020;0,2730;0,2636;0,2730;0,2610;47,83M;4,20 %
30.10.2020;0,2620;0,2520;0,2620;0,2500;47,09M;2,91 %
29.10.2020;0,2546;0,2631;0,2651;0,2505;65,80M;-2,41 %
28.10.2020;0,2609;0,2681;0,2681;0,2566;68,77M;-4,08 %
27.10.2020;0,2720;0,2900;0,2904;0,2710;44,03M;-3,89 %
26.10.2020;0,2830;0,2808;0,2914;0,2778;38,48M;-2,11 %
23.10.2020;0,2891;0,2759;0,2895;0,2755;57,46M;5,17 %
22.10.2020;0,2749;0,2741;0,2773;0,2626;51,84M;-0,47 %
21.10.2020;0,2762;0,2840;0,2877;0,2762;35,16M;-1,53 %
20.10.2020;0,2805;0,2789;0,2845;0,2695;46,00M;0,72 %
19.10.2020;0,2785;0,2830;0,2840;0,2725;43,34M;-1,03 %
16.10.2020;0,2814;0,2793;0,2835;0,2667;59,59M;1,59 %
15.10.2020;0,2770;0,2790;0,2790;0,2669;64,43M;-1,67 %
14.10.2020;0,2817;0,2825;0,2892;0,2785;47,00M;-0,21 %
